"id","year_film","year_ceremony","ceremony","category","name","film","winner"
6721,1988,1989,61,"DOCUMENTARY (Feature)","Bruce Weber and Nan Bush, Producers","Let's Get Lost","NOMINATED"
6722,1988,1989,61,"DOCUMENTARY (Feature)","Ginny Durrin, Producer","Promises to Keep","NOMINATED"
6723,1988,1989,61,"DOCUMENTARY (Feature)","Renee Tajima and Christine Choy, Producers","Who Killed Vincent Chin?","NOMINATED"
6825,1989,1990,62,"DOCUMENTARY (Feature)","Richard Kilberg and Yvonne Smith, Producers","Adam Clayton Powell","NOMINATED"
6826,1989,1990,62,"DOCUMENTARY (Feature)","Robert Epstein and Bill Couturié, Producers","Common Threads: Stories from the Quilt","WINNER"
6827,1989,1990,62,"DOCUMENTARY (Feature)","Vince DiPersio and William Guttentag, Producers","Crack USA: County under Siege","NOMINATED"
6828,1989,1990,62,"DOCUMENTARY (Feature)","Al Reinert and Betsy Broyles Breier, Producers","For All Mankind","NOMINATED"
6829,1989,1990,62,"DOCUMENTARY (Feature)","Judith Leonard and Bill Jersey, Producers","Super Chief: The Life and Legacy of Earl Warren","NOMINATED"
6930,1990,1991,63,"DOCUMENTARY (Feature)","Barbara Kopple and Arthur Cohn, Producers","American Dream","WINNER"
6931,1990,1991,63,"DOCUMENTARY (Feature)","Mark Kitchell, Producer","Berkeley in the Sixties","NOMINATED"
6932,1990,1991,63,"DOCUMENTARY (Feature)","Mark Mori and Susan Robinson, Producers","Building Bombs","NOMINATED"
6933,1990,1991,63,"DOCUMENTARY (Feature)","Judith Montell, Producer","Forever Activists: Stories from the Veterans of the Abraham Lincoln Brigade","NOMINATED"
6934,1990,1991,63,"DOCUMENTARY (Feature)","Robert Hillmann and Eugene Corr, Producers","Waldo Salt: A Screenwriter's Journey","NOMINATED"
7038,1991,1992,64,"DOCUMENTARY (Feature)","Vince DiPersio and William Guttentag, Producers","Death on the Job","NOMINATED"
7039,1991,1992,64,"DOCUMENTARY (Feature)","Alan Raymond and Susan Raymond, Producers","Doing Time: Life inside the Big House","NOMINATED"
7040,1991,1992,64,"DOCUMENTARY (Feature)","Allie Light and Irving Saraf, Producers","In the Shadow of the Stars","WINNER"
7041,1991,1992,64,"DOCUMENTARY (Feature)","Hava Kohav Beller, Producer","The Restless Conscience","NOMINATED"
7042,1991,1992,64,"DOCUMENTARY (Feature)","Lawrence Hott and Diane Garey, Producers","Wild by Law","NOMINATED"
7145,1992,1993,65,"DOCUMENTARY (Feature)","David Haugland, Producer","Changing Our Minds: The Story of Dr. Evelyn Hooker","NOMINATED"
7146,1992,1993,65,"DOCUMENTARY (Feature)","Sally Dundas, Producer","Fires of Kuwait","NOMINATED"
7147,1992,1993,65,"DOCUMENTARY (Feature)","William Miles and Nina Rosenblum, Producers","Liberators: Fighting on Two Fronts in World War II","NOMINATED"
7148,1992,1993,65,"DOCUMENTARY (Feature)","Margaret Smilow and Roma Baran, Producers","Music for the Movies: Bernard Herrmann","NOMINATED"
7149,1992,1993,65,"DOCUMENTARY (Feature)","Barbara Trent and David Kasper, Producers","The Panama Deception","WINNER"
7257,1993,1994,66,"DOCUMENTARY (Feature)","David Paperny, Arthur Ginsberg","The Broadcast Tapes of Dr. Peter","NOMINATED"
7258,1993,1994,66,"DOCUMENTARY (Feature)","Susan Todd, Andrew Young","Children of Fate","NOMINATED"
7259,1993,1994,66,"DOCUMENTARY (Feature)","David Collier, Betsy Thompson","For Better or for Worse","NOMINATED"
