"id","year_film","year_ceremony","ceremony","category","name","film","winner"
6753,1988,1989,61,"BEST PICTURE","Mark Johnson, Producer","Rain Man","WINNER"
6754,1988,1989,61,"BEST PICTURE","Douglas Wick, Producer","Working Girl","NOMINATED"
6856,1989,1990,62,"BEST PICTURE","A. Kitman Ho and Oliver Stone, Producers","Born on the Fourth of July","NOMINATED"
6857,1989,1990,62,"BEST PICTURE","Steven Haft, Paul Junger Witt and Tony Thomas, Producers","Dead Poets Society","NOMINATED"
6858,1989,1990,62,"BEST PICTURE","Richard D. Zanuck and Lili Fini Zanuck, Producers","Driving Miss Daisy","WINNER"
6859,1989,1990,62,"BEST PICTURE","Lawrence Gordon and Charles Gordon, Producers","Field of Dreams","NOMINATED"
6860,1989,1990,62,"BEST PICTURE","Noel Pearson, Producer","My Left Foot","NOMINATED"
6963,1990,1991,63,"BEST PICTURE","Walter F. Parkes and Lawrence Lasker, Producers","Awakenings","NOMINATED"
6964,1990,1991,63,"BEST PICTURE","Jim Wilson and Kevin Costner, Producers","Dances With Wolves","WINNER"
6965,1990,1991,63,"BEST PICTURE","Lisa Weinstein, Producer","Ghost","NOMINATED"
6966,1990,1991,63,"BEST PICTURE","Francis Ford Coppola, Producer","The Godfather, Part III","NOMINATED"
6967,1990,1991,63,"BEST PICTURE","Irwin Winkler, Producer","Good Fellas","NOMINATED"
7071,1991,1992,64,"BEST PICTURE","Don Hahn, Producer","Beauty and the Beast","NOMINATED"
7072,1991,1992,64,"BEST PICTURE","Mark Johnson, Barry Levinson and Warren Beatty, Producers","Bugsy","NOMINATED"
7073,1991,1992,64,"BEST PICTURE","A. Kitman Ho and Oliver Stone, Producers","JFK","NOMINATED"
7074,1991,1992,64,"BEST PICTURE","Barbra Streisand and Andrew Karsch, Producers","The Prince of Tides","NOMINATED"
7075,1991,1992,64,"BEST PICTURE","Edward Saxon, Kenneth Utt and Ron Bozman, Producers","The Silence of the Lambs","WINNER"
7178,1992,1993,65,"BEST PICTURE","Stephen Woolley, Producer","The Crying Game","NOMINATED"
7179,1992,1993,65,"BEST PICTURE","David Brown, Rob Reiner and Andrew Scheinman, Producers","A Few Good Men","NOMINATED"
7180,1992,1993,65,"BEST PICTURE","Ismail Merchant, Producer","Howards End","NOMINATED"
7181,1992,1993,65,"BEST PICTURE","Martin Brest, Producer","Scent of a Woman","NOMINATED"
7182,1992,1993,65,"BEST PICTURE","Clint Eastwood, Producer","Unforgiven","WINNER"
7288,1993,1994,66,"BEST PICTURE","Arnold Kopelson, Producer","The Fugitive","NOMINATED"
7289,1993,1994,66,"BEST PICTURE","Jim Sheridan, Producer","In the Name of the Father","NOMINATED"
7290,1993,1994,66,"BEST PICTURE","Jan Chapman, Producer","The Piano","NOMINATED"
7291,1993,1994,66,"BEST PICTURE","Mike Nichols, John Calley and Ismail Merchant, Producers","The Remains of the Day","NOMINATED"
7292,1993,1994,66,"BEST PICTURE","Steven Spielberg, Gerald R. Molen and Branko Lustig, Producers","Schindler's List","WINNER"
7399,1994,1995,67,"BEST PICTURE","Wendy Finerman, Steve Tisch and Steve Starkey, Producers","Forrest Gump","WINNER"
7400,1994,1995,67,"BEST PICTURE","Duncan Kenworthy, Producer","Four Weddings and a Funeral","NOMINATED"
7401,1994,1995,67,"BEST PICTURE","Lawrence Bender, Producer","Pulp Fiction","NOMINATED"
7402,1994,1995,67,"BEST PICTURE","Robert Redford, Michael Jacobs, Julian Krainin and Michael Nozik, Producers","Quiz Show","NOMINATED"
7403,1994,1995,67,"BEST PICTURE","Niki Marvin, Producer","The Shawshank Redemption","NOMINATED"
7516,1995,1996,68,"BEST PICTURE","Brian Grazer, Producer","Apollo 13","NOMINATED"
7517,1995,1996,68,"BEST PICTURE","George Miller, Doug Mitchell and Bill Miller, Producers","Babe","NOMINATED"
7518,1995,1996,68,"BEST PICTURE","Mel Gibson, Alan Ladd, Jr. and Bruce Davey, Producers","Braveheart","WINNER"
7519,1995,1996,68,"BEST PICTURE","Mario Cecchi Gori, Vittorio Cecchi Gori and Gaetano Daniele, Producers","The Postman (Il Postino)","NOMINATED"
7520,1995,1996,68,"BEST PICTURE","Lindsay Doran, Producer","Sense and Sensibility","NOMINATED"
7632,1996,1997,69,"BEST PICTURE","Saul Zaentz, Producer","The English Patient","WINNER"
7633,1996,1997,69,"BEST PICTURE","Ethan Coen, Producer","Fargo","NOMINATED"
7634,1996,1997,69,"BEST PICTURE","James L. Brooks, Laurence Mark, Richard Sakai and Cameron Crowe, Producers","Jerry Maguire","NOMINATED"
7635,1996,1997,69,"BEST PICTURE","Simon Channing-Williams, Producer","Secrets & Lies","NOMINATED"
7636,1996,1997,69,"BEST PICTURE","Jane Scott, Producer","Shine","NOMINATED"
7747,1997,1998,70,"BEST PICTURE","James L. Brooks, Bridget Johnson and Kristi Zea, Producers","As Good as It Gets","NOMINATED"
7748,1997,1998,70,"BEST PICTURE","Uberto Pasolini, Producer","The Full Monty","NOMINATED"
7749,1997,1998,70,"BEST PICTURE","Lawrence Bender, Producer","Good Will Hunting","NOMINATED"
7750,1997,1998,70,"BEST PICTURE","Arnon Milchan, Curtis Hanson and Michael Nathanson, Producers","L.A. Confidential","NOMINATED"
7751,1997,1998,70,"BEST PICTURE","James Cameron and Jon Landau, Producers","Titanic","WINNER"
7860,1998,1999,71,"BEST PICTURE","Alison Owen, Eric Fellner and Tim Bevan, Producers","Elizabeth","NOMINATED"
7861,1998,1999,71,"BEST PICTURE","Elda Ferri and Gianluigi Braschi, Producers","Life Is Beautiful","NOMINATED"
7862,1998,1999,71,"BEST PICTURE","Steven Spielberg, Ian Bryce, Mark Gordon and Gary Levinsohn, Producers","Saving Private Ryan","NOMINATED"
7863,1998,1999,71,"BEST PICTURE","David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick and Marc Norman, Producers","Shakespeare in Love","WINNER"
7864,1998,1999,71,"BEST PICTURE","Robert Michael Geisler, John Roberdeau and Grant Hill, Producers","The Thin Red Line","NOMINATED"
7970,1999,2000,72,"BEST PICTURE","Bruce Cohen and Dan Jinks, Producers","American Beauty","WINNER"
7971,1999,2000,72,"BEST PICTURE","Richard N. Gladstein, Producer","The Cider House Rules","NOMINATED"
7972,1999,2000,72,"BEST PICTURE","David Valdes and Frank Darabont, Producers","The Green Mile","NOMINATED"
7973,1999,2000,72,"BEST PICTURE","Michael Mann and Pieter Jan Brugge, Producers","The Insider","NOMINATED"
7974,1999,2000,72,"BEST PICTURE","Frank Marshall, Kathleen Kennedy and Barry Mendel, Producers","The Sixth Sense","NOMINATED"
8081,2000,2001,73,"BEST PICTURE","David Brown, Kit Golden and Leslie Holleran, Producers","Chocolat","NOMINATED"
8082,2000,2001,73,"BEST PICTURE","Bill Kong, Hsu Li Kong and Ang Lee, Producers","Crouching Tiger, Hidden Dragon","NOMINATED"
8083,2000,2001,73,"BEST PICTURE","Danny DeVito, Michael Shamberg and Stacey Sher, Producers","Erin Brockovich","NOMINATED"
8084,2000,2001,73,"BEST PICTURE","Douglas Wick, David Franzoni and Branko Lustig, Producers","Gladiator","WINNER"
8085,2000,2001,73,"BEST PICTURE","Edward Zwick, Marshall Herskovitz and Laura Bickford, Producers","Traffic","NOMINATED"
8191,2001,2002,74,"BEST PICTURE","Brian Grazer and Ron Howard, Producers","A Beautiful Mind","WINNER"
8192,2001,2002,74,"BEST PICTURE","Robert Altman, Bob Balaban and David Levy, Producers","Gosford Park","NOMINATED"
8193,2001,2002,74,"BEST PICTURE","Graham Leader, Ross Katz and Todd Field, Producers","In the Bedroom","NOMINATED"
8194,2001,2002,74,"BEST PICTURE","Peter Jackson, Fran Walsh and Barrie M. Osborne, Producers","The Lord of the Rings: The Fellowship of the Ring","NOMINATED"
8195,2001,2002,74,"BEST PICTURE","Martin Brown, Baz Luhrmann and Fred Baron, Producers","Moulin Rouge","NOMINATED"
8305,2002,2003,75,"BEST PICTURE","Martin Richards, Producer","Chicago","WINNER"
8306,2002,2003,75,"BEST PICTURE","Alberto Grimaldi and Harvey Weinstein, Producers","Gangs of New York","NOMINATED"
8307,2002,2003,75,"BEST PICTURE","Scott Rudin and Robert Fox, Producers","The Hours","NOMINATED"
8308,2002,2003,75,"BEST PICTURE","Barrie M. Osborne, Fran Walsh and Peter Jackson, Producers","The Lord of the Rings: The Two Towers","NOMINATED"
8309,2002,2003,75,"BEST PICTURE","Roman Polanski, Robert Benmussa and Alain Sarde, Producers","The Pianist","NOMINATED"
8416,2003,2004,76,"BEST PICTURE","Barrie M. Osborne, Peter Jackson and Fran Walsh, Producers","The Lord of the Rings: The Return of the King","WINNER"
8417,2003,2004,76,"BEST PICTURE","Ross Katz and Sofia Coppola, Producers","Lost in Translation","NOMINATED"
8418,2003,2004,76,"BEST PICTURE","Samuel Goldwyn, Jr., Peter Weir and Duncan Henderson, Producers","Master and Commander: The Far Side of the World","NOMINATED"
8419,2003,2004,76,"BEST PICTURE","Robert Lorenz, Judie G. Hoyt and Clint Eastwood, Producers","Mystic River","NOMINATED"
8420,2003,2004,76,"BEST PICTURE","Kathleen Kennedy, Frank Marshall and Gary Ross, Producers","Seabiscuit","NOMINATED"
8529,2004,2005,77,"BEST PICTURE","Michael Mann and Graham King, Producers","The Aviator","NOMINATED"
8530,2004,2005,77,"BEST PICTURE","Richard N. Gladstein and Nellie Bellflower, Producers","Finding Neverland","NOMINATED"
8531,2004,2005,77,"BEST PICTURE","Clint Eastwood, Albert S. Ruddy and Tom Rosenberg, Producers","Million Dollar Baby","WINNER"
8532,2004,2005,77,"BEST PICTURE","Taylor Hackford, Stuart Benjamin and Howard Baldwin, Producers","Ray","NOMINATED"
8533,2004,2005,77,"BEST PICTURE","Michael London, Producer","Sideways","NOMINATED"
8640,2005,2006,78,"BEST PICTURE","Diana Ossana and James Schamus, Producers","Brokeback Mountain","NOMINATED"
8641,2005,2006,78,"BEST PICTURE","Caroline Baron, William Vince and Michael Ohoven, Producers","Capote","NOMINATED"
8642,2005,2006,78,"BEST PICTURE","Paul Haggis and Cathy Schulman, Producers","Crash","WINNER"
8643,2005,2006,78,"BEST PICTURE","Grant Heslov, Producer","Good Night, and Good Luck.","NOMINATED"
8644,2005,2006,78,"BEST PICTURE","Kathleen Kennedy, Steven Spielberg and Barry Mendel, Producers","Munich","NOMINATED"
8752,2006,2007,79,"BEST PICTURE","Alejandro González Iñárritu, Jon Kilik and Steve Golin, Producers","Babel","NOMINATED"
8753,2006,2007,79,"BEST PICTURE","Graham King, Producer","The Departed","WINNER"
8754,2006,2007,79,"BEST PICTURE","Clint Eastwood, Steven Spielberg and Robert Lorenz, Producers","Letters from Iwo Jima","NOMINATED"
8755,2006,2007,79,"BEST PICTURE","David T. Friendly, Peter Saraf and Marc Turtletaub, Producers","Little Miss Sunshine","NOMINATED"
8756,2006,2007,79,"BEST PICTURE","Andy Harries, Christine Langan and Tracey Seaward, Producers","The Queen","NOMINATED"
8867,2007,2008,80,"BEST PICTURE","Tim Bevan, Eric Fellner and Paul Webster, Producers","Atonement","NOMINATED"
8868,2007,2008,80,"BEST PICTURE","Lianne Halfon, Mason Novick and Russell Smith, Producers","Juno","NOMINATED"
8869,2007,2008,80,"BEST PICTURE","Sydney Pollack, Jennifer Fox and Kerry Orent, Producers","Michael Clayton","NOMINATED"
8870,2007,2008,80,"BEST PICTURE","Scott Rudin, Ethan Coen and Joel Coen, Producers","No Country for Old Men","WINNER"
8871,2007,2008,80,"BEST PICTURE","JoAnne Sellar, Paul Thomas Anderson and Daniel Lupi, Producers","There Will Be Blood","NOMINATED"
8979,2008,2009,81,"BEST PICTURE","Kathleen Kennedy, Frank Marshall and Ceán Chaffin, Producers","The Curious Case of Benjamin Button","NOMINATED"
8980,2008,2009,81,"BEST PICTURE","Brian Grazer, Ron Howard and Eric Fellner, Producers","Frost/Nixon","NOMINATED"
8981,2008,2009,81,"BEST PICTURE","Dan Jinks and Bruce Cohen, Producers","Milk","NOMINATED"
8982,2008,2009,81,"BEST PICTURE","Anthony Minghella, Sydney Pollack, Donna Gigliotti and Redmond Morris, Producers","The Reader","NOMINATED"
8983,2008,2009,81,"BEST PICTURE","Christian Colson, Producer","Slumdog Millionaire","WINNER"
9096,2009,2010,82,"BEST PICTURE","James Cameron and Jon Landau, Producers","Avatar","NOMINATED"
9097,2009,2010,82,"BEST PICTURE","Gil Netter, Andrew A. Kosove and Broderick Johnson, Producers","The Blind Side","NOMINATED"
9098,2009,2010,82,"BEST PICTURE","Peter Jackson and Carolynne Cunningham, Producers","District 9","NOMINATED"
9099,2009,2010,82,"BEST PICTURE","Finola Dwyer and Amanda Posey, Producers","An Education","NOMINATED"
9100,2009,2010,82,"BEST PICTURE","Kathryn Bigelow, Mark Boal, Nicolas Chartier and Greg Shapiro, Producers","The Hurt Locker","WINNER"
9101,2009,2010,82,"BEST PICTURE","Lawrence Bender, Producer","Inglourious Basterds","NOMINATED"
9102,2009,2010,82,"BEST PICTURE","Lee Daniels, Sarah Siegel-Magness and Gary Magness, Producers","Precious: Based on the Novel 'Push' by Sapphire","NOMINATED"
9103,2009,2010,82,"BEST PICTURE","Joel Coen and Ethan Coen, Producers","A Serious Man","NOMINATED"
9104,2009,2010,82,"BEST PICTURE","Jonas Rivera, Producer","Up","NOMINATED"
9105,2009,2010,82,"BEST PICTURE","Daniel Dubiecki, Ivan Reitman and Jason Reitman, Producers","Up in the Air","NOMINATED"
9218,2010,2011,83,"BEST PICTURE","Mike Medavoy, Brian Oliver and Scott Franklin, Producers","Black Swan","NOMINATED"
9219,2010,2011,83,"BEST PICTURE","David Hoberman, Todd Lieberman and Mark Wahlberg, Producers","The Fighter","NOMINATED"
9220,2010,2011,83,"BEST PICTURE","Emma Thomas and Christopher Nolan, Producers","Inception","NOMINATED"
9221,2010,2011,83,"BEST PICTURE","Gary Gilbert, Jeffrey Levy-Hinte and Celine Rattray, Producers","The Kids Are All Right","NOMINATED"
9222,2010,2011,83,"BEST PICTURE","Iain Canning, Emile Sherman and Gareth Unwin, Producers","The King's Speech","WINNER"
9223,2010,2011,83,"BEST PICTURE","Christian Colson, Danny Boyle and John Smithson, Producers","127 Hours","NOMINATED"
9224,2010,2011,83,"BEST PICTURE","Scott Rudin, Dana Brunetti, Michael De Luca and Ceán Chaffin, Producers","The Social Network","NOMINATED"
9225,2010,2011,83,"BEST PICTURE","Darla K. Anderson, Producer","Toy Story 3","NOMINATED"
9226,2010,2011,83,"BEST PICTURE","Scott Rudin, Ethan Coen and Joel Coen, Producers","WINNER Grit","NOMINATED"
9227,2010,2011,83,"BEST PICTURE","Anne Rosellini and Alix Madigan-Yorkin, Producers","Winter's Bone","NOMINATED"
9342,2011,2012,84,"BEST PICTURE","Thomas Langmann, Producer","The Artist","WINNER"
9343,2011,2012,84,"BEST PICTURE","Jim Burke, Alexander Payne and Jim Taylor, Producers","The Descendants","NOMINATED"
9344,2011,2012,84,"BEST PICTURE","Scott Rudin, Producer","Extremely Loud & Incredibly Close","NOMINATED"
9345,2011,2012,84,"BEST PICTURE","Brunson Green, Chris Columbus and Michael Barnathan, Producers","The Help","NOMINATED"
9346,2011,2012,84,"BEST PICTURE","Graham King and Martin Scorsese, Producers","Hugo","NOMINATED"
9347,2011,2012,84,"BEST PICTURE","Letty Aronson and Stephen Tenenbaum, Producers","Midnight in Paris","NOMINATED"
9348,2011,2012,84,"BEST PICTURE","Michael De Luca, Rachael Horovitz and Brad Pitt, Producers","Moneyball","NOMINATED"
9349,2011,2012,84,"BEST PICTURE","Sarah Green, Bill Pohlad, Dede Gardner and Grant Hill, Producers","The Tree of Life","NOMINATED"
9350,2011,2012,84,"BEST PICTURE","Steven Spielberg and Kathleen Kennedy, Producers","War Horse","NOMINATED"
9462,2012,2013,85,"BEST PICTURE","Margaret Menegoz, Stefan Arndt, Veit Heiduschka and Michael Katz, Producers","Amour","NOMINATED"
9463,2012,2013,85,"BEST PICTURE","Grant Heslov, Ben Affleck and George Clooney, Producers","Argo","WINNER"
9464,2012,2013,85,"BEST PICTURE","Dan Janvey, Josh Penn and Michael Gottwald, Producers","Beasts of the Southern Wild","NOMINATED"
9465,2012,2013,85,"BEST PICTURE","Stacey Sher, Reginald Hudlin and Pilar Savone, Producers","Django Unchained","NOMINATED"
9466,2012,2013,85,"BEST PICTURE","Tim Bevan, Eric Fellner, Debra Hayward and Cameron Mackintosh, Producers","Les Misérables","NOMINATED"
9467,2012,2013,85,"BEST PICTURE","Gil Netter, Ang Lee and David Womark, Producers","Life of Pi","NOMINATED"
9468,2012,2013,85,"BEST PICTURE","Steven Spielberg and Kathleen Kennedy, Producers","Lincoln","NOMINATED"
9469,2012,2013,85,"BEST PICTURE","Donna Gigliotti, Bruce Cohen and Jonathan Gordon, Producers","Silver Linings Playbook","NOMINATED"
9470,2012,2013,85,"BEST PICTURE","Mark Boal, Kathryn Bigelow and Megan Ellison, Producers","Zero Dark Thirty","NOMINATED"
9588,2013,2014,86,"BEST PICTURE","Charles Roven, Richard Suckle, Megan Ellison and Jonathan Gordon, Producers","American Hustle","NOMINATED"
9589,2013,2014,86,"BEST PICTURE","Scott Rudin, Dana Brunetti and Michael De Luca, Producers","Captain Phillips","NOMINATED"
9590,2013,2014,86,"BEST PICTURE","Robbie Brenner and Rachel Winter, Producers","Dallas Buyers Club","NOMINATED"
9591,2013,2014,86,"BEST PICTURE","Alfonso Cuarón and David Heyman, Producers","Gravity","NOMINATED"
9592,2013,2014,86,"BEST PICTURE","Megan Ellison, Spike Jonze and Vincent Landay, Producers","Her","NOMINATED"
9593,2013,2014,86,"BEST PICTURE","Albert Berger and Ron Yerxa, Producers","Nebraska","NOMINATED"
9594,2013,2014,86,"BEST PICTURE","Gabrielle Tana, Steve Coogan and Tracey Seaward, Producers","Philomena","NOMINATED"
9595,2013,2014,86,"BEST PICTURE","Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen and Anthony Katagas, Producers","12 Years a Slave","WINNER"
9596,2013,2014,86,"BEST PICTURE","Martin Scorsese, Leonardo DiCaprio, Joey McFarland and Emma Tillinger Koskoff, Producers","The Wolf of Wall Street","NOMINATED"
9714,2014,2015,87,"BEST PICTURE","Clint Eastwood, Robert Lorenz, Andrew Lazar, Bradley Cooper and Peter Morgan, Producers","American Sniper","NOMINATED"
9715,2014,2015,87,"BEST PICTURE","Alejandro G. Iñárritu, John Lesher and James W. Skotchdopole, Producers","Birdman or (The Unexpected Virtue of Ignorance)","WINNER"
9716,2014,2015,87,"BEST PICTURE","Richard Linklater and Cathleen Sutherland, Producers","Boyhood","NOMINATED"
9717,2014,2015,87,"BEST PICTURE","Wes Anderson, Scott Rudin, Steven Rales and Jeremy Dawson, Producers","The Grand Budapest Hotel","NOMINATED"
9718,2014,2015,87,"BEST PICTURE","Nora Grossman, Ido Ostrowsky and Teddy Schwarzman, Producers","The Imitation Game","NOMINATED"
9719,2014,2015,87,"BEST PICTURE","Christian Colson, Oprah Winfrey, Dede Gardner and Jeremy Kleiner, Producers","Selma","NOMINATED"
9720,2014,2015,87,"BEST PICTURE","Tim Bevan, Eric Fellner, Lisa Bruce and Anthony McCarten, Producers","The Theory of Everything","NOMINATED"
9721,2014,2015,87,"BEST PICTURE","Jason Blum, Helen Estabrook and David Lancaster, Producers","Whiplash","NOMINATED"
9839,2015,2016,88,"BEST PICTURE","Brad Pitt, Dede Gardner and Jeremy Kleiner, Producers","The Big Short","NOMINATED"
9840,2015,2016,88,"BEST PICTURE","Steven Spielberg, Marc Platt and Kristie Macosko Krieger, Producers","Bridge of Spies","NOMINATED"
9841,2015,2016,88,"BEST PICTURE","Finola Dwyer and Amanda Posey, Producers","Brooklyn","NOMINATED"
9842,2015,2016,88,"BEST PICTURE","Doug Mitchell and George Miller, Producers","Mad Max: Fury Road","NOMINATED"
9843,2015,2016,88,"BEST PICTURE","Simon Kinberg, Ridley Scott, Michael Schaefer and Mark Huffam, Producers","The Martian","NOMINATED"
9844,2015,2016,88,"BEST PICTURE","Arnon Milchan, Steve Golin, Alejandro G. Iñárritu, Mary Parent and Keith Redmon, Producers","The Revenant","NOMINATED"
9845,2015,2016,88,"BEST PICTURE","Ed Guiney, Producer","Room","NOMINATED"
9846,2015,2016,88,"BEST PICTURE","Michael Sugar, Steve Golin, Nicole Rocklin and Blye Pagon Faust, Producers","Spotlight","WINNER"
9963,2016,2017,89,"BEST PICTURE","Shawn Levy, Dan Levine, Aaron Ryder and David Linde, Producers","Arrival","NOMINATED"
9964,2016,2017,89,"BEST PICTURE","Scott Rudin, Denzel Washington and Todd Black, Producers","Fences","NOMINATED"
9965,2016,2017,89,"BEST PICTURE","Bill Mechanic and David Permut, Producers","Hacksaw Ridge","NOMINATED"
9966,2016,2017,89,"BEST PICTURE","Carla Hacken and Julie Yorn, Producers","Hell or High Water","NOMINATED"
9967,2016,2017,89,"BEST PICTURE","Donna Gigliotti, Peter Chernin, Jenno Topping, Pharrell Williams and Theodore Melfi, Producers","Hidden Figures","NOMINATED"
9968,2016,2017,89,"BEST PICTURE","Fred Berger, Jordan Horowitz and Marc Platt, Producers","La La Land","NOMINATED"
9969,2016,2017,89,"BEST PICTURE","Emile Sherman, Iain Canning and Angie Fielder, Producers","Lion","NOMINATED"
9970,2016,2017,89,"BEST PICTURE","Matt Damon, Kimberly Steward, Chris Moore, Lauren Beck and Kevin J. Walsh, Producers","Manchester by the Sea","NOMINATED"
9971,2016,2017,89,"BEST PICTURE","Adele Romanski, Dede Gardner and Jeremy Kleiner, Producers","Moonlight","WINNER"
10089,2017,2018,90,"BEST PICTURE","Peter Spears, Luca Guadagnino, Emilie Georges and Marco Morabito, Producers","Call Me by Your Name","NOMINATED"
10090,2017,2018,90,"BEST PICTURE","Tim Bevan, Eric Fellner, Lisa Bruce, Anthony McCarten and Douglas Urbanski, Producers","Darkest Hour","NOMINATED"
10091,2017,2018,90,"BEST PICTURE","Emma Thomas and Christopher Nolan, Producers","Dunkirk","NOMINATED"
10092,2017,2018,90,"BEST PICTURE","Sean McKittrick, Jason Blum, Edward H. Hamm Jr. and Jordan Peele, Producers","Get Out","NOMINATED"
10093,2017,2018,90,"BEST PICTURE","Scott Rudin, Eli Bush and Evelyn O'Neill, Producers","Lady Bird","NOMINATED"
10094,2017,2018,90,"BEST PICTURE","JoAnne Sellar, Paul Thomas Anderson, Megan Ellison and Daniel Lupi, Producers","Phantom Thread","NOMINATED"
10095,2017,2018,90,"BEST PICTURE","Amy Pascal, Steven Spielberg and Kristie Macosko Krieger, Producers","The Post","NOMINATED"
10096,2017,2018,90,"BEST PICTURE","Guillermo del Toro and J. Miles Dale, Producers","The Shape of Water","WINNER"
10097,2017,2018,90,"BEST PICTURE","Graham Broadbent, Pete Czernin and Martin McDonagh, Producers","Three Billboards outside Ebbing, Missouri","NOMINATED"
10216,2018,2019,91,"BEST PICTURE","Kevin Feige, Producer","Black Panther","NOMINATED"
10217,2018,2019,91,"BEST PICTURE","Sean McKittrick, Jason Blum, Raymond Mansfield, Jordan Peele and Spike Lee, Producers","BlacKkKlansman","NOMINATED"
10218,2018,2019,91,"BEST PICTURE","Graham King, Producer","Bohemian Rhapsody","NOMINATED"
10219,2018,2019,91,"BEST PICTURE","Ceci Dempsey, Ed Guiney, Lee Magiday and Yorgos Lanthimos, Producers","The Favourite","NOMINATED"
10220,2018,2019,91,"BEST PICTURE","Jim Burke, Charles B. Wessler, Brian Currie, Peter Farrelly and Nick Vallelonga, Producers","Green Book","WINNER"
10221,2018,2019,91,"BEST PICTURE","Gabriela Rodríguez and Alfonso Cuarón, Producers","Roma","NOMINATED"
10222,2018,2019,91,"BEST PICTURE","Bill Gerber, Bradley Cooper and Lynette Howell Taylor, Producers","A Star Is Born","NOMINATED"
10223,2018,2019,91,"BEST PICTURE","Dede Gardner, Jeremy Kleiner, Adam McKay and Kevin Messick, Producers","Vice","NOMINATED"
10343,2019,2020,92,"BEST PICTURE","Peter Chernin, Jenno Topping and James Mangold, Producers","Ford v Ferrari","NOMINATED"
10344,2019,2020,92,"BEST PICTURE","Martin Scorsese, Robert De Niro, Jane Rosenthal and Emma Tillinger Koskoff, Producers","The Irishman","NOMINATED"
10345,2019,2020,92,"BEST PICTURE","Carthew Neal, Taika Waititi and Chelsea Winstanley, Producers","Jojo Rabbit","NOMINATED"
10346,2019,2020,92,"BEST PICTURE","Todd Phillips, Bradley Cooper and Emma Tillinger Koskoff, Producers","Joker","NOMINATED"
10347,2019,2020,92,"BEST PICTURE","Amy Pascal, Producer","Little Women","NOMINATED"
10348,2019,2020,92,"BEST PICTURE","Noah Baumbach and David Heyman, Producers","Marriage Story","NOMINATED"
10349,2019,2020,92,"BEST PICTURE","Sam Mendes, Pippa Harris, Jayne-Ann Tenggren and Callum McDougall, Producers","1917","NOMINATED"
10350,2019,2020,92,"BEST PICTURE","David Heyman, Shannon McIntosh and Quentin Tarantino, Producers","Once upon a Time...in Hollywood","NOMINATED"
10351,2019,2020,92,"BEST PICTURE","Kwak Sin Ae and Bong Joon Ho, Producers","Parasite","WINNER"
10471,2020,2021,93,"BEST PICTURE","David Parfitt, Jean-Louis Livi and Philippe Carcassonne, Producers","The Father","NOMINATED"
10472,2020,2021,93,"BEST PICTURE","Shaka King, Charles D. King and Ryan Coogler, Producers","Judas and the Black Messiah","NOMINATED"
10473,2020,2021,93,"BEST PICTURE","Ceán Chaffin, Eric Roth and Douglas Urbanski, Producers","Mank","NOMINATED"
10474,2020,2021,93,"BEST PICTURE","Christina Oh, Producer","Minari","NOMINATED"
10475,2020,2021,93,"BEST PICTURE","Frances McDormand, Peter Spears, Mollye Asher, Dan Janvey and Chloé Zhao, Producers","Nomadland","WINNER"
10476,2020,2021,93,"BEST PICTURE","Ben Browning, Ashley Fox, Emerald Fennell and Josey McNamara, Producers","Promising Young Woman","NOMINATED"
10477,2020,2021,93,"BEST PICTURE","Bert Hamelinck and Sacha Ben Harroche, Producers","Sound of Metal","NOMINATED"
10478,2020,2021,93,"BEST PICTURE","Marc Platt and Stuart Besser, Producers","The Trial of the Chicago 7","NOMINATED"
10591,2021,2022,94,"BEST PICTURE","Laura Berwick, Kenneth Branagh, Becca Kovacik and Tamar Thomas, Producers","Belfast","NOMINATED"
10592,2021,2022,94,"BEST PICTURE","Philippe Rousselet, Fabrice Gianfermi and Patrick Wachsberger, Producers","CODA","WINNER"
10593,2021,2022,94,"BEST PICTURE","Adam McKay and Kevin Messick, Producers","Don't Look Up","NOMINATED"
10594,2021,2022,94,"BEST PICTURE","Teruhisa Yamamoto, Producer","Drive My Car","NOMINATED"
10595,2021,2022,94,"BEST PICTURE","Mary Parent, Denis Villeneuve and Cale Boyter, Producers","Dune","NOMINATED"
10596,2021,2022,94,"BEST PICTURE","Tim White, Trevor White and Will Smith, Producers","King Richard","NOMINATED"
10597,2021,2022,94,"BEST PICTURE","Sara Murphy, Adam Somner and Paul Thomas Anderson, Producers","Licorice Pizza","NOMINATED"
10598,2021,2022,94,"BEST PICTURE","Guillermo del Toro, J. Miles Dale and Bradley Cooper, Producers","Nightmare Alley","NOMINATED"
10599,2021,2022,94,"BEST PICTURE","Jane Campion, Tanya Seghatchian, Emile Sherman, Iain Canning and Roger Frappier, Producers","The Power of the Dog","NOMINATED"
10600,2021,2022,94,"BEST PICTURE","Steven Spielberg and Kristie Macosko Krieger, Producers","West Side Story","NOMINATED"
10715,2022,2023,95,"BEST PICTURE","Malte Grunert, Producer","All Quiet on the Western Front","NOMINATED"
10716,2022,2023,95,"BEST PICTURE","James Cameron and Jon Landau, Producers","Avatar: The Way of Water","NOMINATED"
10717,2022,2023,95,"BEST PICTURE","Graham Broadbent, Pete Czernin and Martin McDonagh, Producers","The Banshees of Inisherin","NOMINATED"
